England and Wales, Total Population, Life tables (period 1x10), Males     Last modified: 03-Nov-2010, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1940-1949        7     0.00134  0.00134  0.50   93484     125   93422  5412725  57.90
1940-1949        8     0.00116  0.00116  0.50   93359     108   93305  5319303  56.98
1940-1949        9     0.00107  0.00107  0.50   93251     100   93201  5225998  56.04
1940-1949       10     0.00100  0.00100  0.50   93151      93   93104  5132797  55.10
1940-1949       11     0.00095  0.00095  0.50   93058      89   93013  5039693  54.16
1940-1949       12     0.00097  0.00097  0.50   92969      90   92924  4946680  53.21
1940-1949       13     0.00105  0.00105  0.50   92878      97   92830  4853757  52.26
1940-1949       14     0.00125  0.00124  0.50   92781     116   92723  4760927  51.31
1940-1949       15     0.00150  0.00150  0.50   92666     139   92596  4668203  50.38
1940-1949       16     0.00250  0.00250  0.50   92526     231   92411  4575607  49.45
1940-1949       17     0.00446  0.00445  0.50   92295     411   92090  4483196  48.57
1940-1949       18     0.00596  0.00595  0.50   91884     546   91611  4391107  47.79
1940-1949       19     0.00660  0.00657  0.50   91338     600   91038  4299496  47.07
1940-1949       20     0.00708  0.00706  0.50   90738     641   90417  4208458  46.38
1940-1949       21     0.00736  0.00734  0.50   90097     661   89766  4118041  45.71
1940-1949       22     0.00753  0.00750  0.50   89436     671   89101  4028274  45.04
1940-1949       23     0.00746  0.00743  0.50   88765     660   88435  3939174  44.38
1940-1949       24     0.00705  0.00702  0.50   88105     619   87796  3850738  43.71
1940-1949       25     0.00636  0.00634  0.50   87487     555   87210  3762942  43.01
1940-1949       26     0.00574  0.00572  0.50   86932     497   86684  3675733  42.28
1940-1949       27     0.00526  0.00524  0.50   86435     453   86209  3589049  41.52
1940-1949       28     0.00504  0.00502  0.50   85982     432   85766  3502840  40.74
1940-1949       29     0.00487  0.00486  0.50   85550     416   85342  3417074  39.94
1940-1949       30     0.00491  0.00490  0.50   85134     417   84925  3331732  39.14
1940-1949       31     0.00475  0.00473  0.50   84717     401   84516  3246807  38.33
1940-1949       32     0.00460  0.00459  0.50   84316     387   84122  3162291  37.51
1940-1949       33     0.00437  0.00436  0.50   83929     366   83746  3078169  36.68
1940-1949       34     0.00423  0.00423  0.50   83563     353   83386  2994423  35.83
1940-1949       35     0.00422  0.00422  0.50   83209     351   83034  2911037  34.98
1940-1949       36     0.00404  0.00403  0.50   82859     334   82692  2828003  34.13
1940-1949       37     0.00410  0.00410  0.50   82525     338   82356  2745311  33.27
1940-1949       38     0.00423  0.00422  0.50   82187     347   82013  2662955  32.40
1940-1949       39     0.00443  0.00442  0.50   81840     362   81659  2580942  31.54
1940-1949       40     0.00452  0.00451  0.50   81478     367   81294  2499283  30.67
1940-1949       41     0.00463  0.00462  0.50   81111     375   80923  2417989  29.81
1940-1949       42     0.00523  0.00521  0.50   80736     421   80525  2337065  28.95
1940-1949       43     0.00533  0.00531  0.50   80315     427   80102  2256540  28.10
1940-1949       44     0.00570  0.00568  0.50   79888     454   79661  2176438  27.24
1940-1949       45     0.00633  0.00631  0.50   79434     501   79184  2096777  26.40
1940-1949       46     0.00675  0.00673  0.50   78933     531   78667  2017593  25.56
1940-1949       47     0.00755  0.00752  0.50   78402     590   78107  1938926  24.73
1940-1949       48     0.00813  0.00809  0.50   77812     630   77497  1860819  23.91
1940-1949       49     0.00915  0.00911  0.50   77182     703   76831  1783322  23.11
1940-1949       50     0.00984  0.00979  0.50   76479     749   76105  1706492  22.31
1940-1949       51     0.01022  0.01017  0.50   75731     770   75346  1630387  21.53
1940-1949       52     0.01208  0.01201  0.50   74961     900   74511  1555041  20.74
1940-1949       53     0.01308  0.01299  0.50   74061     962   73580  1480530  19.99
1940-1949       54     0.01421  0.01411  0.50   73099    1031   72583  1406950  19.25
1940-1949       55     0.01465  0.01454  0.50   72068    1048   71544  1334367  18.52
1940-1949       56     0.01688  0.01674  0.50   71020    1189   70425  1262823  17.78
1940-1949       57     0.01846  0.01830  0.50   69831    1278   69192  1192398  17.08
1940-1949       58     0.02049  0.02028  0.50   68553    1391   67858  1123206  16.38
1940-1949       59     0.02261  0.02236  0.50   67163    1502   66412  1055348  15.71
1940-1949       60     0.02382  0.02354  0.50   65661    1545   64888   988936  15.06
1940-1949       61     0.02492  0.02461  0.50   64116    1578   63327   924048  14.41
1940-1949       62     0.02877  0.02836  0.50   62538    1774   61651   860722  13.76
1940-1949       63     0.03196  0.03146  0.50   60764    1911   59808   799071  13.15
1940-1949       64     0.03515  0.03454  0.50   58853    2033   57836   739262  12.56
1940-1949       65     0.03708  0.03641  0.50   56820    2069   55785   681426  11.99
1940-1949       66     0.03788  0.03718  0.50   54751    2036   53733   625641  11.43
1940-1949       67     0.04308  0.04217  0.50   52715    2223   51604   571908  10.85
1940-1949       68     0.04685  0.04578  0.50   50492    2312   49336   520304  10.30
1940-1949       69     0.05189  0.05058  0.50   48181    2437   46962   470968   9.78
1940-1949       70     0.05496  0.05349  0.50   45744    2447   44520   424006   9.27
1940-1949       71     0.05661  0.05505  0.50   43297    2383   42105   379485   8.76
1940-1949       72     0.06744  0.06524  0.50   40913    2669   39579   337380   8.25
1940-1949       73     0.07314  0.07056  0.50   38244    2699   36895   297802   7.79
1940-1949       74     0.08064  0.07751  0.50   35545    2755   34168   260907   7.34
1940-1949       75     0.08740  0.08374  0.50   32790    2746   31417   226739   6.91
1940-1949       76     0.09806  0.09347  0.50   30044    2808   28640   195322   6.50
1940-1949       77     0.10494  0.09971  0.50   27236    2716   25878   166682   6.12
1940-1949       78     0.11817  0.11157  0.50   24520    2736   23152   140803   5.74
1940-1949       79     0.13142  0.12332  0.50   21784    2686   20441   117651   5.40
1940-1949       80     0.13784  0.12895  0.50   19098    2463   17867    97210   5.09
1940-1949       81     0.14433  0.13461  0.50   16635    2239   15516    79343   4.77
1940-1949       82     0.16721  0.15431  0.50   14396    2221   13285    63828   4.43
1940-1949       83     0.18455  0.16896  0.50   12175    2057   11146    50542   4.15
1940-1949       84     0.20420  0.18528  0.50   10118    1875    9180    39396   3.89
1940-1949       85     0.21818  0.19672  0.50    8243    1622    7432    30216   3.67
1940-1949       86     0.24213  0.21598  0.50    6621    1430    5906    22784   3.44
1940-1949       87     0.26280  0.23228  0.50    5191    1206    4588    16878   3.25
1940-1949       88     0.27053  0.23830  0.50    3985     950    3511    12289   3.08
1940-1949       89     0.30482  0.26451  0.50    3036     803    2634     8779   2.89
1940-1949       90     0.31754  0.27403  0.50    2233     612    1927     6144   2.75
1940-1949       91     0.33323  0.28564  0.50    1621     463    1389     4218   2.60
1940-1949       92     0.35818  0.30378  0.50    1158     352     982     2828   2.44
1940-1949       93     0.38239  0.32101  0.50     806     259     677     1846   2.29
1940-1949       94     0.42562  0.35094  0.50     547     192     451     1169   2.14
1940-1949       95     0.45706  0.37204  0.50     355     132     289      718   2.02
1940-1949       96     0.48473  0.39017  0.50     223      87     180      429   1.92
1940-1949       97     0.51250  0.40796  0.50     136      56     108      249   1.83
1940-1949       98     0.54019  0.42531  0.50      81      34      63      141   1.75
1940-1949       99     0.56763  0.44214  0.50      46      20      36       78   1.68
1940-1949      100     0.59466  0.45837  0.50      26      12      20       42   1.61
1940-1949      101     0.62113  0.47394  0.50      14       7      11       22   1.55
1940-1949      102     0.64690  0.48880  0.50       7       4       6       11   1.49
1940-1949      103     0.67185  0.50291  0.50       4       2       3        5   1.44
1940-1949      104     0.69586  0.51624  0.50       2       1       1        3   1.40
1940-1949      105     0.71884  0.52879  0.50       1       0       1        1   1.36
1940-1949      106     0.74074  0.54054  0.50       0       0       0        1   1.32
1940-1949      107     0.76150  0.55151  0.50       0       0       0        0   1.29
1940-1949      108     0.78109  0.56171  0.50       0       0       0        0   1.26
1940-1949      109     0.79949  0.57117  0.50       0       0       0        0   1.24
1940-1949      110+    0.81671  1.00000  1.22       0       0       0        0   1.22
1950-1959        0     0.02930  0.02857  0.12  100000    2857   97497  6737850  67.38
1950-1959        1     0.00191  0.00191  0.50   97143     185   97051  6640353  68.36
1950-1959        2     0.00116  0.00116  0.50   96958     112   96902  6543302  67.49
1950-1959        3     0.00089  0.00089  0.50   96846      86   96803  6446400  66.56
1950-1959        4     0.00073  0.00073  0.50   96760      71   96725  6349597  65.62
1950-1959        5     0.00066  0.00066  0.50   96689      64   96657  6252873  64.67
1950-1959        6     0.00059  0.00059  0.50   96625      57   96597  6156216  63.71
1950-1959        7     0.00055  0.00055  0.50   96568      53   96542  6059619  62.75
1950-1959        8     0.00047  0.00047  0.50   96516      45   96493  5963077  61.78
1950-1959        9     0.00041  0.00041  0.50   96470      40   96451  5866584  60.81
1950-1959       10     0.00042  0.00042  0.50   96431      41   96411  5770134  59.84
1950-1959       11     0.00039  0.00039  0.50   96390      38   96371  5673723  58.86
1950-1959       12     0.00044  0.00044  0.50   96352      43   96331  5577352  57.88
1950-1959       13     0.00047  0.00047  0.50   96310      45   96287  5481021  56.91
1950-1959       14     0.00054  0.00054  0.50   96264      52   96238  5384734  55.94
1950-1959       15     0.00065  0.00065  0.50   96213      62   96181  5288496  54.97
1950-1959       16     0.00076  0.00076  0.50   96150      73   96114  5192314  54.00
1950-1959       17     0.00086  0.00086  0.50   96078      83   96036  5096200  53.04
1950-1959       18     0.00097  0.00097  0.50   95995      93   95948  5000164  52.09
1950-1959       19     0.00104  0.00104  0.50   95901     100   95852  4904216  51.14
1950-1959       20     0.00116  0.00116  0.50   95802     111   95746  4808365  50.19
1950-1959       21     0.00120  0.00120  0.50   95691     115   95633  4712618  49.25
1950-1959       22     0.00120  0.00120  0.50   95576     115   95518  4616985  48.31
1950-1959       23     0.00119  0.00119  0.50   95461     114   95404  4521467  47.36
1950-1959       24     0.00118  0.00118  0.50   95347     112   95291  4426063  46.42
1950-1959       25     0.00119  0.00119  0.50   95235     114   95178  4330772  45.47
1950-1959       26     0.00122  0.00122  0.50   95121     116   95063  4235594  44.53
1950-1959       27     0.00119  0.00119  0.50   95005     113   94949  4140531  43.58
1950-1959       28     0.00127  0.00127  0.50   94892     120   94832  4045582  42.63
1950-1959       29     0.00131  0.00131  0.50   94772     124   94710  3950750  41.69
1950-1959       30     0.00137  0.00137  0.50   94648     130   94583  3856040  40.74
1950-1959       31     0.00132  0.00132  0.50   94518     124   94456  3761457  39.80
1950-1959       32     0.00146  0.00145  0.50   94394     137   94325  3667001  38.85
1950-1959       33     0.00152  0.00152  0.50   94257     143   94185  3572676  37.90
1950-1959       34     0.00157  0.00157  0.50   94114     148   94040  3478491  36.96
1950-1959       35     0.00180  0.00179  0.50   93966     169   93881  3384451  36.02
1950-1959       36     0.00181  0.00181  0.50   93797     170   93712  3290569  35.08
1950-1959       37     0.00199  0.00198  0.50   93628     186   93535  3196857  34.14
1950-1959       38     0.00220  0.00220  0.50   93442     205   93339  3103322  33.21
1950-1959       39     0.00237  0.00237  0.50   93237     221   93126  3009983  32.28
1950-1959       40     0.00257  0.00256  0.50   93015     238   92896  2916857  31.36
1950-1959       41     0.00283  0.00282  0.50   92777     262   92646  2823961  30.44
1950-1959       42     0.00327  0.00327  0.50   92515     302   92364  2731315  29.52
1950-1959       43     0.00348  0.00347  0.50   92213     320   92053  2638951  28.62
1950-1959       44     0.00384  0.00383  0.50   91893     352   91717  2546898  27.72
1950-1959       45     0.00436  0.00435  0.50   91541     398   91341  2455182  26.82
1950-1959       46     0.00494  0.00493  0.50   91142     449   90918  2363840  25.94
1950-1959       47     0.00552  0.00551  0.50   90693     500   90443  2272923  25.06
1950-1959       48     0.00622  0.00620  0.50   90193     559   89914  2182480  24.20
1950-1959       49     0.00719  0.00717  0.50   89634     642   89313  2092566  23.35
1950-1959       50     0.00790  0.00787  0.50   88992     700   88641  2003253  22.51
1950-1959       51     0.00865  0.00861  0.50   88291     761   87911  1914612  21.69
1950-1959       52     0.01008  0.01002  0.50   87530     877   87092  1826701  20.87
1950-1959       53     0.01139  0.01133  0.50   86653     982   86162  1739610  20.08
1950-1959       54     0.01262  0.01255  0.50   85671    1075   85134  1653447  19.30
1950-1959       55     0.01349  0.01340  0.50   84597    1133   84030  1568313  18.54
1950-1959       56     0.01554  0.01542  0.50   83463    1287   82820  1484283  17.78
1950-1959       57     0.01746  0.01731  0.50   82176    1423   81465  1401464  17.05
1950-1959       58     0.01956  0.01938  0.50   80754    1565   79971  1319999  16.35
1950-1959       59     0.02130  0.02107  0.50   79189    1669   78354  1240028  15.66
1950-1959       60     0.02273  0.02247  0.50   77520    1742   76649  1161673  14.99
1950-1959       61     0.02466  0.02436  0.50   75778    1846   74855  1085024  14.32
1950-1959       62     0.02851  0.02811  0.50   73932    2078   72893  1010169  13.66
1950-1959       63     0.03147  0.03098  0.50   71854    2226   70741   937276  13.04
1950-1959       64     0.03497  0.03437  0.50   69628    2393   68432   866535  12.45
1950-1959       65     0.03758  0.03688  0.50   67235    2480   65995   798103  11.87
1950-1959       66     0.03891  0.03816  0.50   64755    2471   63520   732108  11.31
1950-1959       67     0.04443  0.04346  0.50   62284    2707   60931   668588  10.73
1950-1959       68     0.04827  0.04714  0.50   59577    2808   58173   607658  10.20
1950-1959       69     0.05318  0.05180  0.50   56769    2941   55298   549485   9.68
1950-1959       70     0.05681  0.05524  0.50   53828    2974   52341   494186   9.18
1950-1959       71     0.05975  0.05801  0.50   50854    2950   49379   441845   8.69
1950-1959       72     0.06967  0.06733  0.50   47904    3225   46291   392466   8.19
1950-1959       73     0.07576  0.07299  0.50   44679    3261   43048   346175   7.75
1950-1959       74     0.08284  0.07955  0.50   41418    3295   39770   303126   7.32
1950-1959       75     0.08900  0.08521  0.50   38123    3248   36499   263356   6.91
1950-1959       76     0.09894  0.09428  0.50   34874    3288   33231   226857   6.50
1950-1959       77     0.10554  0.10025  0.50   31587    3167   30003   193627   6.13
1950-1959       78     0.11800  0.11143  0.50   28420    3167   26837   163623   5.76
1950-1959       79     0.13075  0.12272  0.50   25253    3099   23704   136787   5.42
1950-1959       80     0.13607  0.12740  0.50   22154    2822   20743   113083   5.10
1950-1959       81     0.14599  0.13605  0.50   19332    2630   18017    92340   4.78
1950-1959       82     0.16580  0.15311  0.50   16701    2557   15423    74324   4.45
1950-1959       83     0.18177  0.16663  0.50   14144    2357   12966    58901   4.16
1950-1959       84     0.20204  0.18350  0.50   11787    2163   10706    45935   3.90
1950-1959       85     0.21594  0.19489  0.50    9624    1876    8687    35229   3.66
1950-1959       86     0.24057  0.21474  0.50    7749    1664    6917    26542   3.43
1950-1959       87     0.25993  0.23004  0.50    6085    1400    5385    19626   3.23
1950-1959       88     0.27859  0.24453  0.50    4685    1146    4112    14241   3.04
1950-1959       89     0.30174  0.26218  0.50    3539     928    3075    10128   2.86
1950-1959       90     0.32118  0.27674  0.50    2611     723    2250     7053   2.70
1950-1959       91     0.34100  0.29133  0.50    1889     550    1614     4803   2.54
1950-1959       92     0.37222  0.31382  0.50    1339     420    1128     3189   2.38
1950-1959       93     0.39970  0.33312  0.50     918     306     765     2061   2.24
1950-1959       94     0.43024  0.35407  0.50     613     217     504     1295   2.11
1950-1959       95     0.46216  0.37541  0.50     396     149     321      791   2.00
1950-1959       96     0.49041  0.39384  0.50     247      97     198      470   1.90
1950-1959       97     0.51872  0.41189  0.50     150      62     119      271   1.81
1950-1959       98     0.54691  0.42947  0.50      88      38      69      152   1.73
1950-1959       99     0.57481  0.44648  0.50      50      22      39       83   1.66
1950-1959      100     0.60223  0.46286  0.50      28      13      21       44   1.59
1950-1959      101     0.62903  0.47853  0.50      15       7      11       23   1.53
1950-1959      102     0.65506  0.49344  0.50       8       4       6       12   1.48
1950-1959      103     0.68019  0.50757  0.50       4       2       3        6   1.43
1950-1959      104     0.70431  0.52088  0.50       2       1       1        3   1.38
1950-1959      105     0.72735  0.53337  0.50       1       0       1        1   1.34
1950-1959      106     0.74923  0.54504  0.50       0       0       0        1   1.31
1950-1959      107     0.76990  0.55591  0.50       0       0       0        0   1.28
1950-1959      108     0.78936  0.56598  0.50       0       0       0        0   1.25
1950-1959      109     0.80758  0.57528  0.50       0       0       0        0   1.23
1950-1959      110+    0.82457  1.00000  1.21       0       0       0        0   1.21
1960-1969        0     0.02294  0.02248  0.11  100000    2248   97991  6843033  68.43
1960-1969        1     0.00144  0.00144  0.50   97752     141   97681  6745042  69.00
1960-1969        2     0.00092  0.00092  0.50   97611      89   97566  6647361  68.10
1960-1969        3     0.00068  0.00068  0.50   97521      67   97488  6549795  67.16
1960-1969        4     0.00059  0.00059  0.50   97454      58   97426  6452307  66.21
1960-1969        5     0.00054  0.00054  0.50   97397      52   97370  6354881  65.25
1960-1969        6     0.00048  0.00048  0.50   97344      47   97321  6257511  64.28
1960-1969        7     0.00044  0.00044  0.50   97298      43   97276  6160190  63.31
1960-1969        8     0.00042  0.00042  0.50   97255      40   97234  6062914  62.34
1960-1969        9     0.00040  0.00040  0.50   97214      39   97195  5965679  61.37
1960-1969       10     0.00037  0.00037  0.50   97175      36   97157  5868485  60.39
1960-1969       11     0.00036  0.00036  0.50   97139      35   97122  5771328  59.41
1960-1969       12     0.00038  0.00038  0.50   97104      37   97086  5674206  58.43
1960-1969       13     0.00041  0.00041  0.50   97067      40   97047  5577120  57.46
1960-1969       14     0.00048  0.00048  0.50   97027      46   97004  5480073  56.48
1960-1969       15     0.00054  0.00054  0.50   96981      52   96955  5383068  55.51
1960-1969       16     0.00086  0.00086  0.50   96929      83   96887  5286114  54.54
1960-1969       17     0.00106  0.00106  0.50   96846     103   96795  5189226  53.58
1960-1969       18     0.00114  0.00114  0.50   96743     111   96688  5092432  52.64
1960-1969       19     0.00115  0.00115  0.50   96633     111   96577  4995744  51.70
1960-1969       20     0.00110  0.00110  0.50   96521     106   96468  4899167  50.76
1960-1969       21     0.00108  0.00108  0.50   96415     104   96363  4802699  49.81
1960-1969       22     0.00105  0.00105  0.50   96311     101   96260  4706336  48.87
1960-1969       23     0.00099  0.00099  0.50   96210      95   96162  4610076  47.92
1960-1969       24     0.00099  0.00099  0.50   96115      95   96067  4513913  46.96
1960-1969       25     0.00096  0.00096  0.50   96020      92   95974  4417846  46.01
1960-1969       26     0.00096  0.00096  0.50   95927      92   95881  4321872  45.05
1960-1969       27     0.00095  0.00095  0.50   95835      91   95790  4225991  44.10
1960-1969       28     0.00097  0.00097  0.50   95744      93   95698  4130202  43.14
1960-1969       29     0.00103  0.00103  0.50   95651      98   95602  4034504  42.18
1960-1969       30     0.00107  0.00107  0.50   95553     102   95502  3938902  41.22
1960-1969       31     0.00108  0.00108  0.50   95451     103   95399  3843400  40.27
1960-1969       32     0.00115  0.00115  0.50   95347     110   95293  3748001  39.31
1960-1969       33     0.00121  0.00121  0.50   95238     115   95180  3652708  38.35
1960-1969       34     0.00136  0.00136  0.50   95122     129   95058  3557528  37.40
1960-1969       35     0.00148  0.00148  0.50   94993     141   94923  3462470  36.45
1960-1969       36     0.00159  0.00159  0.50   94853     151   94777  3367547  35.50
1960-1969       37     0.00174  0.00174  0.50   94702     165   94619  3272770  34.56
1960-1969       38     0.00199  0.00199  0.50   94537     188   94443  3178150  33.62
1960-1969       39     0.00218  0.00217  0.50   94348     205   94246  3083708  32.68
1960-1969       40     0.00246  0.00245  0.50   94143     231   94028  2989462  31.75
1960-1969       41     0.00265  0.00264  0.50   93912     248   93788  2895434  30.83
1960-1969       42     0.00308  0.00307  0.50   93664     288   93520  2801646  29.91
1960-1969       43     0.00335  0.00334  0.50   93377     312   93220  2708125  29.00
1960-1969       44     0.00367  0.00366  0.50   93064     341   92894  2614905  28.10
1960-1969       45     0.00420  0.00419  0.50   92724     388   92529  2522011  27.20
1960-1969       46     0.00468  0.00467  0.50   92335     431   92120  2429482  26.31
1960-1969       47     0.00531  0.00529  0.50   91904     487   91661  2337362  25.43
1960-1969       48     0.00579  0.00578  0.50   91418     528   91154  2245701  24.57
1960-1969       49     0.00658  0.00656  0.50   90890     596   90592  2154547  23.71
1960-1969       50     0.00728  0.00725  0.50   90293     655   89966  2063955  22.86
1960-1969       51     0.00801  0.00798  0.50   89639     715   89281  1973989  22.02
1960-1969       52     0.00923  0.00919  0.50   88923     817   88515  1884708  21.19
1960-1969       53     0.01028  0.01023  0.50   88106     901   87655  1796194  20.39
1960-1969       54     0.01151  0.01145  0.50   87205     998   86706  1708538  19.59
1960-1969       55     0.01263  0.01255  0.50   86206    1082   85665  1621833  18.81
1960-1969       56     0.01446  0.01436  0.50   85124    1222   84513  1536167  18.05
1960-1969       57     0.01607  0.01594  0.50   83902    1338   83233  1451654  17.30
1960-1969       58     0.01820  0.01804  0.50   82564    1489   81819  1368422  16.57
1960-1969       59     0.02027  0.02006  0.50   81075    1627   80261  1286602  15.87
1960-1969       60     0.02223  0.02199  0.50   79448    1747   78575  1206341  15.18
1960-1969       61     0.02424  0.02395  0.50   77701    1861   76771  1127766  14.51
1960-1969       62     0.02773  0.02735  0.50   75840    2074   74803  1050995  13.86
1960-1969       63     0.03067  0.03021  0.50   73766    2228   72652   976192  13.23
1960-1969       64     0.03415  0.03358  0.50   71538    2402   70337   903540  12.63
1960-1969       65     0.03692  0.03626  0.50   69136    2507   67883   833203  12.05
1960-1969       66     0.03929  0.03853  0.50   66629    2567   65346   765320  11.49
1960-1969       67     0.04476  0.04378  0.50   64062    2805   62660   699974  10.93
1960-1969       68     0.04820  0.04707  0.50   61257    2883   59815   637315  10.40
1960-1969       69     0.05293  0.05157  0.50   58374    3010   56869   577499   9.89
1960-1969       70     0.05654  0.05498  0.50   55363    3044   53841   520631   9.40
1960-1969       71     0.06039  0.05862  0.50   52319    3067   50786   466789   8.92
1960-1969       72     0.06830  0.06604  0.50   49252    3253   47626   416003   8.45
1960-1969       73     0.07433  0.07166  0.50   46000    3297   44351   368377   8.01
1960-1969       74     0.08130  0.07812  0.50   42703    3336   41035   324026   7.59
1960-1969       75     0.08711  0.08348  0.50   39367    3286   37724   282991   7.19
1960-1969       76     0.09583  0.09144  0.50   36081    3299   34431   245267   6.80
1960-1969       77     0.10136  0.09647  0.50   32781    3162   31200   210836   6.43
1960-1969       78     0.11092  0.10509  0.50   29619    3113   28062   179636   6.06
1960-1969       79     0.12088  0.11399  0.50   26506    3022   24995   151574   5.72
1960-1969       80     0.12947  0.12159  0.50   23485    2856   22057   126579   5.39
1960-1969       81     0.13809  0.12917  0.50   20629    2665   19297   104522   5.07
1960-1969       82     0.15576  0.14451  0.50   17964    2596   16666    85225   4.74
1960-1969       83     0.16733  0.15441  0.50   15368    2373   14182    68559   4.46
1960-1969       84     0.18690  0.17093  0.50   12995    2221   11885    54377   4.18
1960-1969       85     0.19727  0.17956  0.50   10774    1935    9807    42492   3.94
1960-1969       86     0.21925  0.19759  0.50    8839    1747    7966    32686   3.70
1960-1969       87     0.23744  0.21225  0.50    7093    1505    6340    24719   3.49
1960-1969       88     0.25318  0.22474  0.50    5587    1256    4960    18379   3.29
1960-1969       89     0.27675  0.24311  0.50    4332    1053    3805    13420   3.10
1960-1969       90     0.29013  0.25338  0.50    3279     831    2863     9614   2.93
1960-1969       91     0.30823  0.26707  0.50    2448     654    2121     6751   2.76
1960-1969       92     0.34734  0.29594  0.50    1794     531    1529     4630   2.58
1960-1969       93     0.36258  0.30694  0.50    1263     388    1069     3101   2.46
1960-1969       94     0.38843  0.32526  0.50     875     285     733     2032   2.32
1960-1969       95     0.41558  0.34409  0.50     591     203     489     1299   2.20
1960-1969       96     0.44123  0.36148  0.50     387     140     317      810   2.09
1960-1969       97     0.46719  0.37872  0.50     247      94     201      493   1.99
1960-1969       98     0.49333  0.39572  0.50     154      61     123      292   1.90
1960-1969       99     0.51951  0.41239  0.50      93      38      74      169   1.82
1960-1969      100     0.54558  0.42865  0.50      55      23      43       95   1.74
1960-1969      101     0.57141  0.44443  0.50      31      14      24       52   1.67
1960-1969      102     0.59685  0.45967  0.50      17       8      13       28   1.61
1960-1969      103     0.62178  0.47432  0.50       9       4       7       15   1.55
1960-1969      104     0.64608  0.48833  0.50       5       2       4        7   1.50
1960-1969      105     0.66965  0.50168  0.50       3       1       2        4   1.45
1960-1969      106     0.69240  0.51434  0.50       1       1       1        2   1.41
1960-1969      107     0.71425  0.52630  0.50       1       0       0        1   1.37
1960-1969      108     0.73514  0.53755  0.50       0       0       0        0   1.34
1960-1969      109     0.75503  0.54811  0.50       0       0       0        0   1.31
1960-1969      110+    0.77389  1.00000  1.29       0       0       0        0   1.29
1970-1979        0     0.01784  0.01756  0.09  100000    1756   98407  6958682  69.59
1970-1979        1     0.00109  0.00109  0.50   98244     107   98191  6860274  69.83
1970-1979        2     0.00070  0.00070  0.50   98137      68   98103  6762084  68.90
1970-1979        3     0.00057  0.00057  0.50   98069      56   98041  6663981  67.95
1970-1979        4     0.00047  0.00047  0.50   98013      46   97990  6565940  66.99
1970-1979        5     0.00042  0.00042  0.50   97967      42   97946  6467950  66.02
1970-1979        6     0.00041  0.00041  0.50   97925      40   97905  6370004  65.05
1970-1979        7     0.00036  0.00035  0.50   97885      35   97868  6272098  64.08
1970-1979        8     0.00032  0.00032  0.50   97851      32   97835  6174230  63.10
1970-1979        9     0.00032  0.00032  0.50   97819      31   97803  6076396  62.12
1970-1979       10     0.00029  0.00029  0.50   97788      29   97773  5978592  61.14
1970-1979       11     0.00030  0.00030  0.50   97759      29   97744  5880819  60.16
1970-1979       12     0.00030  0.00030  0.50   97730      29   97715  5783075  59.17
1970-1979       13     0.00034  0.00034  0.50   97700      33   97684  5685360  58.19
1970-1979       14     0.00039  0.00039  0.50   97667      38   97648  5587676  57.21
1970-1979       15     0.00045  0.00045  0.50   97629      44   97606  5490028  56.23
1970-1979       16     0.00068  0.00068  0.50   97584      66   97551  5392422  55.26
1970-1979       17     0.00106  0.00106  0.50   97518     104   97466  5294871  54.30
1970-1979       18     0.00111  0.00111  0.50   97415     108   97360  5197404  53.35
1970-1979       19     0.00110  0.00110  0.50   97306     107   97253  5100044  52.41
1970-1979       20     0.00105  0.00105  0.50   97200     102   97149  5002791  51.47
1970-1979       21     0.00101  0.00101  0.50   97098      98   97048  4905642  50.52
1970-1979       22     0.00098  0.00098  0.50   96999      95   96952  4808594  49.57
1970-1979       23     0.00091  0.00091  0.50   96904      88   96860  4711642  48.62
1970-1979       24     0.00086  0.00086  0.50   96815      83   96774  4614783  47.67
1970-1979       25     0.00087  0.00087  0.50   96732      84   96690  4518009  46.71
1970-1979       26     0.00088  0.00088  0.50   96648      85   96606  4421318  45.75
1970-1979       27     0.00089  0.00089  0.50   96563      86   96520  4324713  44.79
1970-1979       28     0.00087  0.00087  0.50   96477      83   96435  4228193  43.83
1970-1979       29     0.00089  0.00089  0.50   96394      85   96351  4131758  42.86
1970-1979       30     0.00094  0.00094  0.50   96308      90   96263  4035407  41.90
1970-1979       31     0.00095  0.00095  0.50   96218      92   96172  3939144  40.94
1970-1979       32     0.00103  0.00103  0.50   96126      99   96077  3842972  39.98
1970-1979       33     0.00107  0.00107  0.50   96027     103   95975  3746895  39.02
1970-1979       34     0.00118  0.00118  0.50   95924     113   95867  3650920  38.06
1970-1979       35     0.00130  0.00130  0.50   95811     124   95748  3555052  37.11
1970-1979       36     0.00142  0.00142  0.50   95686     136   95619  3459304  36.15
1970-1979       37     0.00153  0.00153  0.50   95551     146   95478  3363685  35.20
1970-1979       38     0.00164  0.00164  0.50   95405     157   95327  3268207  34.26
1970-1979       39     0.00189  0.00189  0.50   95248     180   95158  3172881  33.31
1970-1979       40     0.00211  0.00211  0.50   95068     200   94968  3077723  32.37
1970-1979       41     0.00236  0.00236  0.50   94868     224   94756  2982754  31.44
1970-1979       42     0.00274  0.00273  0.50   94644     259   94515  2887998  30.51
1970-1979       43     0.00305  0.00304  0.50   94386     287   94242  2793483  29.60
1970-1979       44     0.00345  0.00344  0.50   94099     324   93936  2699241  28.69
