England and Wales, Total Population, Life tables (period 1x5), Males     Last modified: 03-Nov-2010, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1880-1884       33     0.00962  0.00957  0.50   64207     615   63899  1958440  30.50
1880-1884       34     0.01021  0.01016  0.50   63592     646   63269  1894541  29.79
1880-1884       35     0.01080  0.01074  0.50   62946     676   62608  1831272  29.09
1880-1884       36     0.01132  0.01126  0.50   62270     701   61919  1768664  28.40
1880-1884       37     0.01183  0.01176  0.50   61569     724   61207  1706745  27.72
1880-1884       38     0.01230  0.01222  0.50   60845     744   60473  1645538  27.04
1880-1884       39     0.01270  0.01262  0.50   60101     758   59722  1585065  26.37
1880-1884       40     0.01306  0.01297  0.50   59343     770   58958  1525343  25.70
1880-1884       41     0.01346  0.01337  0.50   58573     783   58181  1466385  25.04
1880-1884       42     0.01394  0.01385  0.50   57790     800   57390  1408204  24.37
1880-1884       43     0.01452  0.01441  0.50   56990     821   56579  1350814  23.70
1880-1884       44     0.01515  0.01504  0.50   56168     845   55746  1294235  23.04
1880-1884       45     0.01583  0.01570  0.50   55324     869   54889  1238489  22.39
1880-1884       46     0.01660  0.01646  0.50   54455     896   54007  1183600  21.74
1880-1884       47     0.01746  0.01731  0.50   53558     927   53095  1129594  21.09
1880-1884       48     0.01832  0.01815  0.50   52631     955   52154  1076499  20.45
1880-1884       49     0.01912  0.01894  0.50   51676     979   51187  1024345  19.82
1880-1884       50     0.01987  0.01967  0.50   50697     997   50199   973158  19.20
1880-1884       51     0.02068  0.02047  0.50   49700    1017   49191   922960  18.57
1880-1884       52     0.02159  0.02136  0.50   48683    1040   48163   873768  17.95
1880-1884       53     0.02278  0.02252  0.50   47643    1073   47107   825605  17.33
1880-1884       54     0.02426  0.02397  0.50   46570    1116   46012   778499  16.72
1880-1884       55     0.02597  0.02563  0.50   45454    1165   44871   732487  16.12
1880-1884       56     0.02792  0.02754  0.50   44288    1220   43679   687615  15.53
1880-1884       57     0.02996  0.02951  0.50   43069    1271   42433   643937  14.95
1880-1884       58     0.03188  0.03138  0.50   41798    1311   41142   601503  14.39
1880-1884       59     0.03354  0.03298  0.50   40486    1335   39819   560361  13.84
1880-1884       60     0.03513  0.03452  0.50   39151    1352   38475   520543  13.30
1880-1884       61     0.03671  0.03605  0.50   37799    1363   37118   482068  12.75
1880-1884       62     0.03854  0.03782  0.50   36437    1378   35748   444950  12.21
1880-1884       63     0.04097  0.04015  0.50   35059    1408   34355   409202  11.67
1880-1884       64     0.04416  0.04321  0.50   33651    1454   32924   374847  11.14
1880-1884       65     0.04787  0.04675  0.50   32197    1505   31445   341923  10.62
1880-1884       66     0.05242  0.05108  0.50   30692    1568   29908   310478  10.12
1880-1884       67     0.05742  0.05582  0.50   29124    1626   28311   280570   9.63
1880-1884       68     0.06261  0.06071  0.50   27499    1670   26664   252258   9.17
1880-1884       69     0.06744  0.06524  0.50   25829    1685   24987   225594   8.73
1880-1884       70     0.07218  0.06966  0.50   24144    1682   23303   200608   8.31
1880-1884       71     0.07735  0.07447  0.50   22462    1673   21626   177305   7.89
1880-1884       72     0.08307  0.07975  0.50   20789    1658   19960   155679   7.49
1880-1884       73     0.08949  0.08566  0.50   19131    1639   18312   135719   7.09
1880-1884       74     0.09677  0.09230  0.50   17493    1615   16685   117407   6.71
1880-1884       75     0.10462  0.09942  0.50   15878    1579   15089   100721   6.34
1880-1884       76     0.11353  0.10743  0.50   14299    1536   13531    85632   5.99
1880-1884       77     0.12359  0.11639  0.50   12763    1486   12021    72101   5.65
1880-1884       78     0.13492  0.12639  0.50   11278    1425   10565    60081   5.33
1880-1884       79     0.14735  0.13724  0.50    9852    1352    9176    49515   5.03
1880-1884       80     0.15597  0.14468  0.50    8500    1230    7885    40339   4.75
1880-1884       81     0.17192  0.15831  0.50    7270    1151    6695    32454   4.46
1880-1884       82     0.19091  0.17427  0.50    6119    1066    5586    25759   4.21
1880-1884       83     0.21343  0.19285  0.50    5053     974    4566    20173   3.99
1880-1884       84     0.23946  0.21385  0.50    4078     872    3642    15607   3.83
1880-1884       85     0.22369  0.20118  0.50    3206     645    2884    11965   3.73
1880-1884       86     0.23862  0.21318  0.50    2561     546    2288     9081   3.55
1880-1884       87     0.25416  0.22550  0.50    2015     454    1788     6793   3.37
1880-1884       88     0.27026  0.23809  0.50    1561     372    1375     5005   3.21
1880-1884       89     0.28682  0.25085  0.50    1189     298    1040     3630   3.05
1880-1884       90     0.30392  0.26383  0.50     891     235     773     2590   2.91
1880-1884       91     0.32147  0.27695  0.50     656     182     565     1816   2.77
1880-1884       92     0.33940  0.29016  0.50     474     138     405     1251   2.64
1880-1884       93     0.35786  0.30355  0.50     337     102     286      846   2.51
1880-1884       94     0.37672  0.31701  0.50     234      74     197      560   2.39
1880-1884       95     0.40789  0.33879  0.50     160      54     133      363   2.27
1880-1884       96     0.42829  0.35275  0.50     106      37      87      230   2.17
1880-1884       97     0.44894  0.36664  0.50      69      25      56      143   2.09
1880-1884       98     0.46976  0.38041  0.50      43      17      35       87   2.01
1880-1884       99     0.49069  0.39402  0.50      27      11      22       52   1.93
1880-1884      100     0.51165  0.40742  0.50      16       7      13       30   1.86
1880-1884      101     0.53257  0.42058  0.50      10       4       8       17   1.79
1880-1884      102     0.55338  0.43345  0.50       6       2       4       10   1.73
1880-1884      103     0.57400  0.44600  0.50       3       1       2        5   1.68
1880-1884      104     0.59437  0.45820  0.50       2       1       1        3   1.63
1880-1884      105     0.61442  0.47002  0.50       1       0       1        2   1.58
1880-1884      106     0.63408  0.48145  0.50       1       0       0        1   1.53
1880-1884      107     0.65331  0.49245  0.50       0       0       0        0   1.49
1880-1884      108     0.67206  0.50303  0.50       0       0       0        0   1.46
1880-1884      109     0.69027  0.51316  0.50       0       0       0        0   1.43
1880-1884      110+    0.70790  1.00000  1.41       0       0       0        0   1.41
1885-1889        0     0.17285  0.15491  0.33  100000   15491   89621  4434090  44.34
1885-1889        1     0.05728  0.05568  0.50   84509    4706   82156  4344468  51.41
1885-1889        2     0.02274  0.02248  0.50   79803    1794   78906  4262312  53.41
1885-1889        3     0.01435  0.01424  0.50   78009    1111   77453  4183406  53.63
1885-1889        4     0.01021  0.01016  0.50   76898     781   76507  4105953  53.39
1885-1889        5     0.00738  0.00735  0.50   76116     560   75836  4029446  52.94
1885-1889        6     0.00576  0.00575  0.50   75557     434   75339  3953609  52.33
1885-1889        7     0.00448  0.00447  0.50   75122     336   74954  3878270  51.63
1885-1889        8     0.00355  0.00354  0.50   74787     265   74654  3803316  50.86
1885-1889        9     0.00297  0.00297  0.50   74522     221   74411  3728661  50.03
1885-1889       10     0.00273  0.00273  0.50   74301     203   74199  3654250  49.18
1885-1889       11     0.00265  0.00264  0.50   74098     196   74000  3580051  48.32
1885-1889       12     0.00267  0.00267  0.50   73902     197   73803  3506051  47.44
1885-1889       13     0.00282  0.00281  0.50   73705     207   73601  3432248  46.57
1885-1889       14     0.00309  0.00308  0.50   73497     227   73384  3358647  45.70
1885-1889       15     0.00348  0.00347  0.50   73271     254   73144  3285263  44.84
1885-1889       16     0.00388  0.00387  0.50   73017     283   72875  3212119  43.99
1885-1889       17     0.00427  0.00426  0.50   72734     310   72579  3139244  43.16
1885-1889       18     0.00462  0.00461  0.50   72424     334   72257  3066665  42.34
1885-1889       19     0.00491  0.00490  0.50   72091     353   71914  2994408  41.54
1885-1889       20     0.00514  0.00513  0.50   71737     368   71553  2922494  40.74
1885-1889       21     0.00534  0.00533  0.50   71369     380   71179  2850940  39.95
1885-1889       22     0.00551  0.00550  0.50   70989     390   70794  2779761  39.16
1885-1889       23     0.00567  0.00565  0.50   70599     399   70400  2708967  38.37
1885-1889       24     0.00582  0.00580  0.50   70200     407   69997  2638567  37.59
1885-1889       25     0.00600  0.00598  0.50   69793     418   69584  2568571  36.80
1885-1889       26     0.00624  0.00622  0.50   69375     432   69159  2498987  36.02
1885-1889       27     0.00653  0.00651  0.50   68944     449   68719  2429827  35.24
1885-1889       28     0.00685  0.00682  0.50   68495     467   68261  2361108  34.47
1885-1889       29     0.00717  0.00715  0.50   68028     486   67785  2292846  33.70
1885-1889       30     0.00751  0.00748  0.50   67541     505   67289  2225062  32.94
1885-1889       31     0.00785  0.00782  0.50   67036     524   66774  2157773  32.19
1885-1889       32     0.00821  0.00818  0.50   66512     544   66240  2090999  31.44
1885-1889       33     0.00861  0.00857  0.50   65968     565   65685  2024758  30.69
1885-1889       34     0.00905  0.00901  0.50   65403     589   65108  1959073  29.95
1885-1889       35     0.00955  0.00950  0.50   64813     616   64506  1893965  29.22
1885-1889       36     0.01009  0.01004  0.50   64198     644   63875  1829459  28.50
1885-1889       37     0.01067  0.01061  0.50   63553     674   63216  1765584  27.78
1885-1889       38     0.01128  0.01122  0.50   62879     706   62526  1702368  27.07
1885-1889       39     0.01190  0.01183  0.50   62173     736   61805  1639842  26.38
1885-1889       40     0.01250  0.01243  0.50   61438     763   61056  1578036  25.69
1885-1889       41     0.01309  0.01300  0.50   60674     789   60280  1516980  25.00
1885-1889       42     0.01364  0.01355  0.50   59885     811   59480  1456701  24.32
1885-1889       43     0.01415  0.01405  0.50   59074     830   58659  1397221  23.65
1885-1889       44     0.01462  0.01451  0.50   58244     845   57821  1338562  22.98
1885-1889       45     0.01510  0.01499  0.50   57398     860   56968  1280741  22.31
1885-1889       46     0.01567  0.01555  0.50   56538     879   56099  1223773  21.65
1885-1889       47     0.01637  0.01623  0.50   55659     904   55207  1167674  20.98
1885-1889       48     0.01721  0.01707  0.50   54756     935   54288  1112466  20.32
1885-1889       49     0.01827  0.01811  0.50   53821     975   53334  1058178  19.66
1885-1889       50     0.01953  0.01935  0.50   52847    1022   52335  1004844  19.01
1885-1889       51     0.02094  0.02073  0.50   51824    1074   51287   952509  18.38
1885-1889       52     0.02244  0.02219  0.50   50750    1126   50187   901222  17.76
1885-1889       53     0.02385  0.02357  0.50   49624    1169   49039   851035  17.15
1885-1889       54     0.02502  0.02471  0.50   48454    1197   47856   801996  16.55
1885-1889       55     0.02607  0.02573  0.50   47257    1216   46649   754140  15.96
1885-1889       56     0.02716  0.02680  0.50   46041    1234   45424   707491  15.37
1885-1889       57     0.02840  0.02801  0.50   44807    1255   44180   662067  14.78
1885-1889       58     0.02998  0.02954  0.50   43552    1286   42909   617888  14.19
1885-1889       59     0.03210  0.03160  0.50   42266    1335   41598   574979  13.60
1885-1889       60     0.03472  0.03412  0.50   40930    1397   40232   533381  13.03
1885-1889       61     0.03768  0.03698  0.50   39534    1462   38803   493149  12.47
1885-1889       62     0.04098  0.04015  0.50   38072    1529   37307   454346  11.93
1885-1889       63     0.04443  0.04347  0.50   36543    1588   35749   417039  11.41
1885-1889       64     0.04773  0.04662  0.50   34955    1630   34140   381290  10.91
1885-1889       65     0.05101  0.04974  0.50   33325    1657   32496   347150  10.42
1885-1889       66     0.05435  0.05291  0.50   31668    1676   30830   314654   9.94
1885-1889       67     0.05782  0.05620  0.50   29992    1686   29149   283824   9.46
1885-1889       68     0.06183  0.05998  0.50   28306    1698   27457   254675   9.00
1885-1889       69     0.06705  0.06488  0.50   26609    1726   25745   227218   8.54
1885-1889       70     0.07333  0.07074  0.50   24882    1760   24002   201472   8.10
1885-1889       71     0.08018  0.07709  0.50   23122    1782   22231   177470   7.68
1885-1889       72     0.08750  0.08383  0.50   21340    1789   20445   155239   7.27
