Scotland, Life tables (period 1x5), Females     Last modified: 26-Apr-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1905-1909       79     0.11628  0.10989  0.50   16341    1796   15443    95397   5.84
1905-1909       80     0.12753  0.11989  0.50   14545    1744   13673    79954   5.50
1905-1909       81     0.13813  0.12921  0.50   12801    1654   11974    66281   5.18
1905-1909       82     0.15004  0.13957  0.50   11147    1556   10369    54307   4.87
1905-1909       83     0.16338  0.15104  0.50    9592    1449    8867    43938   4.58
1905-1909       84     0.17818  0.16360  0.50    8143    1332    7477    35070   4.31
1905-1909       85     0.19448  0.17725  0.50    6811    1207    6207    27594   4.05
1905-1909       86     0.21243  0.19203  0.50    5603    1076    5065    21387   3.82
1905-1909       87     0.23215  0.20800  0.50    4527     942    4057    16321   3.60
1905-1909       88     0.25279  0.22442  0.50    3586     805    3183    12265   3.42
1905-1909       89     0.27183  0.23930  0.50    2781     665    2448     9081   3.27
1905-1909       90     0.28525  0.24964  0.50    2115     528    1851     6633   3.14
1905-1909       91     0.29423  0.25649  0.50    1587     407    1384     4782   3.01
1905-1909       92     0.29898  0.26010  0.50    1180     307    1027     3398   2.88
1905-1909       93     0.29961  0.26057  0.50     873     228     759     2371   2.72
1905-1909       94     0.36034  0.30533  0.50     646     197     547     1612   2.50
1905-1909       95     0.38266  0.32121  0.50     449     144     377     1065   2.37
1905-1909       96     0.40549  0.33714  0.50     304     103     253      688   2.26
1905-1909       97     0.42873  0.35305  0.50     202      71     166      435   2.16
1905-1909       98     0.45230  0.36888  0.50     131      48     106      269   2.06
1905-1909       99     0.47607  0.38454  0.50      82      32      67      162   1.97
1905-1909      100     0.49996  0.39997  0.50      51      20      41       96   1.89
1905-1909      101     0.52385  0.41512  0.50      30      13      24       55   1.81
1905-1909      102     0.54762  0.42991  0.50      18       8      14       31   1.74
1905-1909      103     0.57119  0.44430  0.50      10       5       8       17   1.68
1905-1909      104     0.59443  0.45824  0.50       6       3       4        9   1.62
1905-1909      105     0.61726  0.47168  0.50       3       1       2        5   1.57
1905-1909      106     0.63958  0.48461  0.50       2       1       1        2   1.52
1905-1909      107     0.66132  0.49698  0.50       1       0       1        1   1.47
1905-1909      108     0.68239  0.50879  0.50       0       0       0        1   1.44
1905-1909      109     0.70275  0.52002  0.50       0       0       0        0   1.40
1905-1909      110+    0.72232  1.00000  1.38       0       0       0        0   1.38
1910-1914        0     0.10579  0.09898  0.35  100000    9898   93559  5297694  52.98
1910-1914        1     0.03724  0.03655  0.50   90102    3294   88455  5204136  57.76
1910-1914        2     0.01526  0.01514  0.50   86808    1314   86151  5115681  58.93
1910-1914        3     0.00938  0.00933  0.50   85494     798   85095  5029529  58.83
1910-1914        4     0.00684  0.00682  0.50   84696     577   84407  4944434  58.38
1910-1914        5     0.00524  0.00522  0.50   84119     439   83899  4860027  57.78
1910-1914        6     0.00433  0.00432  0.50   83679     361   83499  4776128  57.08
1910-1914        7     0.00361  0.00360  0.50   83318     300   83168  4692629  56.32
1910-1914        8     0.00305  0.00305  0.50   83018     253   82891  4609461  55.52
1910-1914        9     0.00268  0.00268  0.50   82765     221   82654  4526570  54.69
1910-1914       10     0.00249  0.00249  0.50   82543     205   82441  4443916  53.84
1910-1914       11     0.00243  0.00242  0.50   82338     200   82238  4361475  52.97
1910-1914       12     0.00247  0.00246  0.50   82138     202   82037  4279237  52.10
1910-1914       13     0.00261  0.00260  0.50   81936     213   81829  4197200  51.23
1910-1914       14     0.00284  0.00284  0.50   81723     232   81607  4115370  50.36
1910-1914       15     0.00315  0.00314  0.50   81491     256   81363  4033763  49.50
1910-1914       16     0.00341  0.00340  0.50   81235     277   81097  3952400  48.65
1910-1914       17     0.00362  0.00361  0.50   80958     293   80812  3871304  47.82
1910-1914       18     0.00380  0.00379  0.50   80666     306   80513  3790492  46.99
1910-1914       19     0.00392  0.00391  0.50   80360     314   80203  3709979  46.17
1910-1914       20     0.00396  0.00395  0.50   80046     316   79888  3629776  45.35
1910-1914       21     0.00403  0.00402  0.50   79729     321   79569  3549889  44.52
1910-1914       22     0.00414  0.00413  0.50   79409     328   79245  3470320  43.70
1910-1914       23     0.00428  0.00427  0.50   79081     338   78912  3391075  42.88
1910-1914       24     0.00447  0.00446  0.50   78743     351   78568  3312163  42.06
1910-1914       25     0.00469  0.00468  0.50   78392     367   78208  3233595  41.25
1910-1914       26     0.00490  0.00489  0.50   78025     382   77834  3155387  40.44
1910-1914       27     0.00508  0.00507  0.50   77643     393   77447  3077552  39.64
1910-1914       28     0.00523  0.00522  0.50   77250     403   77048  3000106  38.84
1910-1914       29     0.00539  0.00538  0.50   76847     413   76640  2923058  38.04
1910-1914       30     0.00556  0.00554  0.50   76434     424   76222  2846417  37.24
1910-1914       31     0.00575  0.00574  0.50   76010     436   75792  2770196  36.45
1910-1914       32     0.00598  0.00597  0.50   75574     451   75348  2694404  35.65
1910-1914       33     0.00626  0.00624  0.50   75123     469   74889  2619055  34.86
1910-1914       34     0.00657  0.00655  0.50   74654     489   74410  2544166  34.08
1910-1914       35     0.00690  0.00688  0.50   74166     510   73911  2469756  33.30
1910-1914       36     0.00719  0.00717  0.50   73656     528   73392  2395846  32.53
1910-1914       37     0.00747  0.00744  0.50   73128     544   72856  2322454  31.76
1910-1914       38     0.00773  0.00770  0.50   72584     559   72304  2249598  30.99
1910-1914       39     0.00797  0.00794  0.50   72025     572   71739  2177294  30.23
1910-1914       40     0.00817  0.00814  0.50   71453     581   71163  2105555  29.47
1910-1914       41     0.00839  0.00836  0.50   70872     592   70576  2034393  28.71
1910-1914       42     0.00866  0.00862  0.50   70280     606   69977  1963817  27.94
1910-1914       43     0.00894  0.00890  0.50   69674     620   69364  1893840  27.18
1910-1914       44     0.00924  0.00920  0.50   69054     635   68736  1824476  26.42
1910-1914       45     0.00958  0.00953  0.50   68418     652   68092  1755741  25.66
1910-1914       46     0.01002  0.00997  0.50   67766     676   67428  1687649  24.90
1910-1914       47     0.01058  0.01053  0.50   67090     706   66737  1620220  24.15
1910-1914       48     0.01127  0.01120  0.50   66384     744   66012  1553483  23.40
1910-1914       49     0.01209  0.01202  0.50   65640     789   65246  1487471  22.66
1910-1914       50     0.01303  0.01295  0.50   64851     840   64431  1422226  21.93
1910-1914       51     0.01397  0.01388  0.50   64011     888   63567  1357795  21.21
1910-1914       52     0.01490  0.01479  0.50   63123     934   62656  1294228  20.50
1910-1914       53     0.01585  0.01573  0.50   62189     978   61700  1231571  19.80
1910-1914       54     0.01684  0.01669  0.50   61211    1022   60700  1169871  19.11
1910-1914       55     0.01788  0.01772  0.50   60189    1067   59656  1109171  18.43
1910-1914       56     0.01915  0.01897  0.50   59123    1122   58562  1049515  17.75
1910-1914       57     0.02069  0.02048  0.50   58001    1188   57407   990953  17.09
1910-1914       58     0.02249  0.02224  0.50   56813    1264   56181   933546  16.43
1910-1914       59     0.02451  0.02421  0.50   55549    1345   54877   877365  15.79
1910-1914       60     0.02663  0.02628  0.50   54204    1424   53492   822488  15.17
1910-1914       61     0.02859  0.02819  0.50   52780    1488   52036   768996  14.57
1910-1914       62     0.03027  0.02982  0.50   51292    1529   50527   716960  13.98
1910-1914       63     0.03151  0.03102  0.50   49763    1544   48991   666433  13.39
1910-1914       64     0.03215  0.03164  0.50   48219    1526   47456   617442  12.80
1910-1914       65     0.03250  0.03198  0.50   46693    1493   45947   569986  12.21
1910-1914       66     0.03417  0.03360  0.50   45200    1519   44441   524039  11.59
1910-1914       67     0.03762  0.03692  0.50   43682    1613   42875   479598  10.98
1910-1914       68     0.04294  0.04204  0.50   42069    1768   41185   436723  10.38
1910-1914       69     0.05009  0.04887  0.50   40300    1969   39316   395538   9.81
1910-1914       70     0.05861  0.05694  0.50   38331    2183   37240   356222   9.29
1910-1914       71     0.06670  0.06455  0.50   36148    2333   34982   318983   8.82
1910-1914       72     0.07367  0.07106  0.50   33815    2403   32614   284001   8.40
1910-1914       73     0.07974  0.07669  0.50   31412    2409   30208   251387   8.00
1910-1914       74     0.08554  0.08203  0.50   29003    2379   27814   221179   7.63
1910-1914       75     0.09073  0.08679  0.50   26624    2311   25469   193366   7.26
1910-1914       76     0.09670  0.09224  0.50   24314    2243   23192   167897   6.91
1910-1914       77     0.10377  0.09865  0.50   22071    2177   20982   144704   6.56
1910-1914       78     0.11158  0.10568  0.50   19893    2102   18842   123722   6.22
1910-1914       79     0.11974  0.11298  0.50   17791    2010   16786   104880   5.90
1910-1914       80     0.12844  0.12069  0.50   15781    1905   14829    88094   5.58
1910-1914       81     0.13886  0.12984  0.50   13876    1802   12976    73265   5.28
1910-1914       82     0.14984  0.13940  0.50   12075    1683   11233    60289   4.99
1910-1914       83     0.16142  0.14937  0.50   10392    1552    9615    49056   4.72
1910-1914       84     0.17358  0.15972  0.50    8839    1412    8133    39441   4.46
1910-1914       85     0.18642  0.17052  0.50    7428    1267    6794    31307   4.22
1910-1914       86     0.20066  0.18237  0.50    6161    1124    5599    24513   3.98
1910-1914       87     0.21674  0.19555  0.50    5037     985    4545    18914   3.75
1910-1914       88     0.23458  0.20996  0.50    4052     851    3627    14369   3.55
1910-1914       89     0.25322  0.22477  0.50    3202     720    2842    10742   3.36
1910-1914       90     0.27120  0.23881  0.50    2482     593    2186     7900   3.18
1910-1914       91     0.28849  0.25212  0.50    1889     476    1651     5715   3.02
1910-1914       92     0.30524  0.26482  0.50    1413     374    1226     4063   2.88
1910-1914       93     0.32064  0.27634  0.50    1039     287     895     2838   2.73
1910-1914       94     0.34700  0.29570  0.50     752     222     641     1942   2.58
1910-1914       95     0.36816  0.31093  0.50     529     165     447     1302   2.46
1910-1914       96     0.38984  0.32625  0.50     365     119     305      855   2.34
1910-1914       97     0.41197  0.34160  0.50     246      84     204      549   2.24
1910-1914       98     0.43446  0.35692  0.50     162      58     133      346   2.14
1910-1914       99     0.45722  0.37214  0.50     104      39      85      213   2.04
1910-1914      100     0.48016  0.38720  0.50      65      25      53      128   1.96
1910-1914      101     0.50318  0.40203  0.50      40      16      32       75   1.88
1910-1914      102     0.52619  0.41659  0.50      24      10      19       43   1.81
1910-1914      103     0.54909  0.43081  0.50      14       6      11       24   1.74
1910-1914      104     0.57179  0.44466  0.50       8       4       6       13   1.68
1910-1914      105     0.59418  0.45809  0.50       4       2       3        7   1.62
1910-1914      106     0.61619  0.47106  0.50       2       1       2        4   1.57
1910-1914      107     0.63774  0.48355  0.50       1       1       1        2   1.52
1910-1914      108     0.65874  0.49553  0.50       1       0       0        1   1.48
1910-1914      109     0.67914  0.50699  0.50       0       0       0        0   1.45
1910-1914      110+    0.69888  1.00000  1.43       0       0       0        0   1.43
1915-1919        0     0.10113  0.09477  0.34  100000    9477   93709  5244636  52.45
1915-1919        1     0.03999  0.03921  0.50   90523    3549   88748  5150927  56.90
1915-1919        2     0.01723  0.01708  0.50   86974    1485   86231  5062179  58.20
1915-1919        3     0.01116  0.01110  0.50   85488     949   85014  4975948  58.21
1915-1919        4     0.00746  0.00743  0.50   84540     628   84226  4890933  57.85
1915-1919        5     0.00553  0.00552  0.50   83911     463   83680  4806708  57.28
1915-1919        6     0.00456  0.00455  0.50   83448     380   83259  4723028  56.60
1915-1919        7     0.00379  0.00379  0.50   83069     315   82912  4639769  55.85
1915-1919        8     0.00325  0.00324  0.50   82754     268   82620  4556858  55.06
