Scotland, Life tables (period 1x10), Total     Last modified: 05-Jul-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2010-2011       70     0.02176  0.02153  0.50   78701    1694   77854  1156785  14.70
2010-2011       71     0.02448  0.02419  0.50   77007    1863   76075  1078932  14.01
2010-2011       72     0.02636  0.02602  0.50   75144    1955   74167  1002857  13.35
2010-2011       73     0.02868  0.02828  0.50   73189    2070   72154   928690  12.69
2010-2011       74     0.03261  0.03209  0.50   71119    2282   69978   856536  12.04
2010-2011       75     0.03498  0.03438  0.50   68837    2366   67654   786557  11.43
2010-2011       76     0.03894  0.03819  0.50   66471    2539   65202   718903  10.82
2010-2011       77     0.04274  0.04185  0.50   63932    2675   62595   653701  10.22
2010-2011       78     0.04743  0.04633  0.50   61257    2838   59838   591107   9.65
2010-2011       79     0.05189  0.05058  0.50   58419    2955   56941   531269   9.09
2010-2011       80     0.05927  0.05756  0.50   55464    3193   53868   474328   8.55
2010-2011       81     0.06644  0.06431  0.50   52271    3361   50591   420460   8.04
2010-2011       82     0.07488  0.07218  0.50   48910    3530   47145   369869   7.56
2010-2011       83     0.08286  0.07956  0.50   45380    3611   43575   322724   7.11
2010-2011       84     0.09127  0.08729  0.50   41769    3646   39946   279149   6.68
2010-2011       85     0.09843  0.09381  0.50   38123    3576   36335   239203   6.27
2010-2011       86     0.10906  0.10342  0.50   34547    3573   32761   202868   5.87
2010-2011       87     0.12111  0.11420  0.50   30974    3537   29206   170107   5.49
2010-2011       88     0.13272  0.12446  0.50   27437    3415   25730   140901   5.14
2010-2011       89     0.14568  0.13579  0.50   24022    3262   22391   115172   4.79
2010-2011       90     0.15778  0.14625  0.50   20760    3036   19242    92781   4.47
2010-2011       91     0.17561  0.16144  0.50   17724    2861   16294    73538   4.15
2010-2011       92     0.18767  0.17157  0.50   14863    2550   13588    57245   3.85
2010-2011       93     0.22844  0.20502  0.50   12313    2524   11051    43657   3.55
2010-2011       94     0.24967  0.22196  0.50    9788    2173    8702    32606   3.33
2010-2011       95     0.26185  0.23154  0.50    7616    1763    6734    23904   3.14
2010-2011       96     0.28579  0.25006  0.50    5852    1463    5121    17170   2.93
2010-2011       97     0.31109  0.26921  0.50    4389    1182    3798    12050   2.75
2010-2011       98     0.33765  0.28888  0.50    3207     927    2744     8251   2.57
2010-2011       99     0.36535  0.30892  0.50    2281     705    1929     5507   2.41
2010-2011      100     0.39406  0.32920  0.50    1576     519    1317     3579   2.27
2010-2011      101     0.42360  0.34956  0.50    1057     370     873     2262   2.14
2010-2011      102     0.45377  0.36986  0.50     688     254     561     1389   2.02
2010-2011      103     0.48436  0.38993  0.50     433     169     349      829   1.91
2010-2011      104     0.51513  0.40962  0.50     264     108     210      480   1.82
2010-2011      105     0.54584  0.42881  0.50     156      67     123      270   1.73
2010-2011      106     0.57627  0.44737  0.50      89      40      69      147   1.65
2010-2011      107     0.60619  0.46519  0.50      49      23      38       78   1.58
2010-2011      108     0.63537  0.48219  0.50      26      13      20       40   1.52
2010-2011      109     0.66364  0.49830  0.50      14       7      10       20   1.48
2010-2011      110+    0.69082  1.00000  1.45       7       7      10       10   1.45
