PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
GBR_SCO,01,1993,1993,1,m,15,1,RR,3,O,15,.,.,.,1
GBR_SCO,01,1993,1993,1,m,16,1,RR,3,O,12,.,.,.,1
GBR_SCO,01,1993,1993,1,m,17,1,RR,3,O,19,.,.,.,1
GBR_SCO,01,1993,1993,1,m,18,1,RR,3,O,31,.,.,.,1
GBR_SCO,01,1993,1993,1,m,19,1,RR,3,O,30,.,.,.,1
GBR_SCO,01,1993,1993,1,m,20,1,RR,3,O,34,.,.,.,1
GBR_SCO,01,1993,1993,1,m,21,1,RR,3,O,34,.,.,.,1
GBR_SCO,01,1993,1993,1,m,22,1,RR,3,O,51,.,.,.,1
GBR_SCO,01,1993,1993,1,m,23,1,RR,3,O,52,.,.,.,1
GBR_SCO,01,1993,1993,1,m,24,1,RR,3,O,54,.,.,.,1
GBR_SCO,01,1993,1993,1,m,25,1,RR,3,O,40,.,.,.,1
GBR_SCO,01,1993,1993,1,m,26,1,RR,3,O,46,.,.,.,1
GBR_SCO,01,1993,1993,1,m,27,1,RR,3,O,53,.,.,.,1
GBR_SCO,01,1993,1993,1,m,28,1,RR,3,O,51,.,.,.,1
GBR_SCO,01,1993,1993,1,m,29,1,RR,3,O,41,.,.,.,1
GBR_SCO,01,1993,1993,1,m,30,1,RR,3,O,61,.,.,.,1
GBR_SCO,01,1993,1993,1,m,31,1,RR,3,O,51,.,.,.,1
GBR_SCO,01,1993,1993,1,m,32,1,RR,3,O,49,.,.,.,1
GBR_SCO,01,1993,1993,1,m,33,1,RR,3,O,45,.,.,.,1
GBR_SCO,01,1993,1993,1,m,34,1,RR,3,O,53,.,.,.,1
GBR_SCO,01,1993,1993,1,m,35,1,RR,3,O,54,.,.,.,1
GBR_SCO,01,1993,1993,1,m,36,1,RR,3,O,62,.,.,.,1
GBR_SCO,01,1993,1993,1,m,37,1,RR,3,O,50,.,.,.,1
GBR_SCO,01,1993,1993,1,m,38,1,RR,3,O,47,.,.,.,1
GBR_SCO,01,1993,1993,1,m,39,1,RR,3,O,66,.,.,.,1
GBR_SCO,01,1993,1993,1,m,40,1,RR,3,O,78,.,.,.,1
GBR_SCO,01,1993,1993,1,m,41,1,RR,3,O,66,.,.,.,1
GBR_SCO,01,1993,1993,1,m,42,1,RR,3,O,100,.,.,.,1
GBR_SCO,01,1993,1993,1,m,43,1,RR,3,O,90,.,.,.,1
GBR_SCO,01,1993,1993,1,m,44,1,RR,3,O,112,.,.,.,1
GBR_SCO,01,1993,1993,1,m,45,1,RR,3,O,144,.,.,.,1
GBR_SCO,01,1993,1993,1,m,46,1,RR,3,O,157,.,.,.,1
GBR_SCO,01,1993,1993,1,m,47,1,RR,3,O,136,.,.,.,1
GBR_SCO,01,1993,1993,1,m,48,1,RR,3,O,146,.,.,.,1
GBR_SCO,01,1993,1993,1,m,49,1,RR,3,O,155,.,.,.,1
GBR_SCO,01,1993,1993,1,m,50,1,RR,3,O,190,.,.,.,1
GBR_SCO,01,1993,1993,1,m,51,1,RR,3,O,197,.,.,.,1
GBR_SCO,01,1993,1993,1,m,52,1,RR,3,O,198,.,.,.,1
GBR_SCO,01,1993,1993,1,m,53,1,RR,3,O,222,.,.,.,1
GBR_SCO,01,1993,1993,1,m,54,1,RR,3,O,272,.,.,.,1
GBR_SCO,01,1993,1993,1,m,55,1,RR,3,O,285,.,.,.,1
GBR_SCO,01,1993,1993,1,m,56,1,RR,3,O,312,.,.,.,1
GBR_SCO,01,1993,1993,1,m,57,1,RR,3,O,341,.,.,.,1
GBR_SCO,01,1993,1993,1,m,58,1,RR,3,O,354,.,.,.,1
GBR_SCO,01,1993,1993,1,m,59,1,RR,3,O,394,.,.,.,1
GBR_SCO,01,1993,1993,1,m,60,1,RR,3,O,436,.,.,.,1
GBR_SCO,01,1993,1993,1,m,61,1,RR,3,O,472,.,.,.,1
GBR_SCO,01,1993,1993,1,m,62,1,RR,3,O,546,.,.,.,1
GBR_SCO,01,1993,1993,1,m,63,1,RR,3,O,592,.,.,.,1
GBR_SCO,01,1993,1993,1,m,64,1,RR,3,O,643,.,.,.,1
GBR_SCO,01,1993,1993,1,m,65,1,RR,3,O,676,.,.,.,1
GBR_SCO,01,1993,1993,1,m,66,1,RR,3,O,722,.,.,.,1
GBR_SCO,01,1993,1993,1,m,67,1,RR,3,O,850,.,.,.,1
GBR_SCO,01,1993,1993,1,m,68,1,RR,3,O,900,.,.,.,1
GBR_SCO,01,1993,1993,1,m,69,1,RR,3,O,872,.,.,.,1
GBR_SCO,01,1993,1993,1,m,70,1,RR,3,O,917,.,.,.,1
GBR_SCO,01,1993,1993,1,m,71,1,RR,3,O,1027,.,.,.,1
GBR_SCO,01,1993,1993,1,m,72,1,RR,3,O,1024,.,.,.,1
GBR_SCO,01,1993,1993,1,m,73,1,RR,3,O,1123,.,.,.,1
GBR_SCO,01,1993,1993,1,m,74,1,RR,3,O,920,.,.,.,1
GBR_SCO,01,1993,1993,1,m,75,1,RR,3,O,873,.,.,.,1
GBR_SCO,01,1993,1993,1,m,76,1,RR,3,O,880,.,.,.,1
GBR_SCO,01,1993,1993,1,m,77,1,RR,3,O,998,.,.,.,1
GBR_SCO,01,1993,1993,1,m,78,1,RR,3,O,1017,.,.,.,1
GBR_SCO,01,1993,1993,1,m,79,1,RR,3,O,1046,.,.,.,1
GBR_SCO,01,1993,1993,1,m,80,1,RR,3,O,997,.,.,.,1
GBR_SCO,01,1993,1993,1,m,81,1,RR,3,O,1003,.,.,.,1
GBR_SCO,01,1993,1993,1,m,82,1,RR,3,O,949,.,.,.,1
GBR_SCO,01,1993,1993,1,m,83,1,RR,3,O,856,.,.,.,1
GBR_SCO,01,1993,1993,1,m,84,1,RR,3,O,851,.,.,.,1
GBR_SCO,01,1993,1993,1,m,85,1,RR,3,O,668,.,.,.,1
GBR_SCO,01,1993,1993,1,m,86,1,RR,3,O,599,.,.,.,1
GBR_SCO,01,1993,1993,1,m,87,1,RR,3,O,597,.,.,.,1
GBR_SCO,01,1993,1993,1,m,88,1,RR,3,O,475,.,.,.,1
GBR_SCO,01,1993,1993,1,m,89,1,RR,3,O,362,.,.,.,1
GBR_SCO,01,1993,1993,1,m,90,1,RR,3,O,299,.,.,.,1
GBR_SCO,01,1993,1993,1,m,91,1,RR,3,O,250,.,.,.,1
GBR_SCO,01,1993,1993,1,m,92,1,RR,3,O,205,.,.,.,1
GBR_SCO,01,1993,1993,1,m,93,1,RR,3,O,146,.,.,.,1
GBR_SCO,01,1993,1993,1,m,94,1,RR,3,O,97,.,.,.,1
GBR_SCO,01,1993,1993,1,m,95,1,RR,3,O,65,.,.,.,1
GBR_SCO,01,1993,1993,1,m,96,1,RR,3,O,46,.,.,.,1
GBR_SCO,01,1993,1993,1,m,97,1,RR,3,O,32,.,.,.,1
GBR_SCO,01,1993,1993,1,m,98,1,RR,3,O,20,.,.,.,1
GBR_SCO,01,1993,1993,1,m,99,1,RR,3,O,13,.,.,.,1
GBR_SCO,01,1993,1993,1,m,100,1,RR,3,O,12,.,.,.,1
GBR_SCO,01,1993,1993,1,m,101,1,RR,3,O,2,.,.,.,1
GBR_SCO,01,1993,1993,1,m,102,1,RR,3,O,4,.,.,.,1
GBR_SCO,01,1993,1993,1,m,103,1,RR,3,O,1,.,.,.,1
GBR_SCO,01,1993,1993,1,m,104,1,RR,3,O,3,.,.,.,1
GBR_SCO,01,1993,1993,1,m,105,1,RR,3,O,2,.,.,.,1
GBR_SCO,01,1993,1993,1,m,106,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1993,1993,1,m,107,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1993,1993,1,m,108,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1993,1993,1,m,UNK,.,.,3,O,0,.,.,.,1
GBR_SCO,01,1993,1993,1,m,TOT,.,.,3,O,30504,.,.,.,1
GBR_SCO,01,1993,1993,1,f,0,1,RR,3,O,172,.,.,.,1
GBR_SCO,01,1993,1993,1,f,1,1,RR,3,O,16,.,.,.,1
GBR_SCO,01,1993,1993,1,f,2,1,RR,3,O,11,.,.,.,1
GBR_SCO,01,1993,1993,1,f,3,1,RR,3,O,8,.,.,.,1
GBR_SCO,01,1993,1993,1,f,4,1,RR,3,O,10,.,.,.,1
GBR_SCO,01,1993,1993,1,f,5,1,RR,3,O,14,.,.,.,1
GBR_SCO,01,1993,1993,1,f,6,1,RR,3,O,5,.,.,.,1
GBR_SCO,01,1993,1993,1,f,7,1,RR,3,O,5,.,.,.,1
GBR_SCO,01,1993,1993,1,f,8,1,RR,3,O,4,.,.,.,1
GBR_SCO,01,1993,1993,1,f,9,1,RR,3,O,6,.,.,.,1
GBR_SCO,01,1993,1993,1,f,10,1,RR,3,O,5,.,.,.,1
GBR_SCO,01,1993,1993,1,f,11,1,RR,3,O,7,.,.,.,1
GBR_SCO,01,1993,1993,1,f,12,1,RR,3,O,5,.,.,.,1
GBR_SCO,01,1993,1993,1,f,13,1,RR,3,O,4,.,.,.,1
GBR_SCO,01,1993,1993,1,f,14,1,RR,3,O,6,.,.,.,1
GBR_SCO,01,1993,1993,1,f,15,1,RR,3,O,6,.,.,.,1
GBR_SCO,01,1993,1993,1,f,16,1,RR,3,O,11,.,.,.,1
GBR_SCO,01,1993,1993,1,f,17,1,RR,3,O,13,.,.,.,1
GBR_SCO,01,1993,1993,1,f,18,1,RR,3,O,10,.,.,.,1
GBR_SCO,01,1993,1993,1,f,19,1,RR,3,O,15,.,.,.,1
GBR_SCO,01,1993,1993,1,f,20,1,RR,3,O,7,.,.,.,1
GBR_SCO,01,1993,1993,1,f,21,1,RR,3,O,9,.,.,.,1
GBR_SCO,01,1993,1993,1,f,22,1,RR,3,O,13,.,.,.,1
GBR_SCO,01,1993,1993,1,f,23,1,RR,3,O,16,.,.,.,1
GBR_SCO,01,1993,1993,1,f,24,1,RR,3,O,15,.,.,.,1
GBR_SCO,01,1993,1993,1,f,25,1,RR,3,O,17,.,.,.,1
GBR_SCO,01,1993,1993,1,f,26,1,RR,3,O,21,.,.,.,1
GBR_SCO,01,1993,1993,1,f,27,1,RR,3,O,17,.,.,.,1
GBR_SCO,01,1993,1993,1,f,28,1,RR,3,O,22,.,.,.,1
GBR_SCO,01,1993,1993,1,f,29,1,RR,3,O,23,.,.,.,1
GBR_SCO,01,1993,1993,1,f,30,1,RR,3,O,35,.,.,.,1
GBR_SCO,01,1993,1993,1,f,31,1,RR,3,O,44,.,.,.,1
GBR_SCO,01,1993,1993,1,f,32,1,RR,3,O,26,.,.,.,1
GBR_SCO,01,1993,1993,1,f,33,1,RR,3,O,24,.,.,.,1
GBR_SCO,01,1993,1993,1,f,34,1,RR,3,O,29,.,.,.,1
GBR_SCO,01,1993,1993,1,f,35,1,RR,3,O,39,.,.,.,1
GBR_SCO,01,1993,1993,1,f,36,1,RR,3,O,36,.,.,.,1
GBR_SCO,01,1993,1993,1,f,37,1,RR,3,O,40,.,.,.,1
GBR_SCO,01,1993,1993,1,f,38,1,RR,3,O,31,.,.,.,1
GBR_SCO,01,1993,1993,1,f,39,1,RR,3,O,32,.,.,.,1
GBR_SCO,01,1993,1993,1,f,40,1,RR,3,O,44,.,.,.,1
GBR_SCO,01,1993,1993,1,f,41,1,RR,3,O,49,.,.,.,1
GBR_SCO,01,1993,1993,1,f,42,1,RR,3,O,48,.,.,.,1
GBR_SCO,01,1993,1993,1,f,43,1,RR,3,O,71,.,.,.,1
GBR_SCO,01,1993,1993,1,f,44,1,RR,3,O,70,.,.,.,1
GBR_SCO,01,1993,1993,1,f,45,1,RR,3,O,68,.,.,.,1
GBR_SCO,01,1993,1993,1,f,46,1,RR,3,O,92,.,.,.,1
GBR_SCO,01,1993,1993,1,f,47,1,RR,3,O,80,.,.,.,1
GBR_SCO,01,1993,1993,1,f,48,1,RR,3,O,75,.,.,.,1
GBR_SCO,01,1993,1993,1,f,49,1,RR,3,O,116,.,.,.,1
GBR_SCO,01,1993,1993,1,f,50,1,RR,3,O,114,.,.,.,1
GBR_SCO,01,1993,1993,1,f,51,1,RR,3,O,104,.,.,.,1
GBR_SCO,01,1993,1993,1,f,52,1,RR,3,O,138,.,.,.,1
GBR_SCO,01,1993,1993,1,f,53,1,RR,3,O,150,.,.,.,1
GBR_SCO,01,1993,1993,1,f,54,1,RR,3,O,152,.,.,.,1
GBR_SCO,01,1993,1993,1,f,55,1,RR,3,O,153,.,.,.,1
GBR_SCO,01,1993,1993,1,f,56,1,RR,3,O,187,.,.,.,1
GBR_SCO,01,1993,1993,1,f,57,1,RR,3,O,204,.,.,.,1
GBR_SCO,01,1993,1993,1,f,58,1,RR,3,O,234,.,.,.,1
GBR_SCO,01,1993,1993,1,f,59,1,RR,3,O,250,.,.,.,1
GBR_SCO,01,1993,1993,1,f,60,1,RR,3,O,300,.,.,.,1
GBR_SCO,01,1993,1993,1,f,61,1,RR,3,O,311,.,.,.,1
GBR_SCO,01,1993,1993,1,f,62,1,RR,3,O,335,.,.,.,1
GBR_SCO,01,1993,1993,1,f,63,1,RR,3,O,420,.,.,.,1
GBR_SCO,01,1993,1993,1,f,64,1,RR,3,O,399,.,.,.,1
GBR_SCO,01,1993,1993,1,f,65,1,RR,3,O,465,.,.,.,1
GBR_SCO,01,1993,1993,1,f,66,1,RR,3,O,513,.,.,.,1
GBR_SCO,01,1993,1993,1,f,67,1,RR,3,O,557,.,.,.,1
GBR_SCO,01,1993,1993,1,f,68,1,RR,3,O,617,.,.,.,1
GBR_SCO,01,1993,1993,1,f,69,1,RR,3,O,663,.,.,.,1
GBR_SCO,01,1993,1993,1,f,70,1,RR,3,O,725,.,.,.,1
GBR_SCO,01,1993,1993,1,f,71,1,RR,3,O,787,.,.,.,1
GBR_SCO,01,1993,1993,1,f,72,1,RR,3,O,848,.,.,.,1
GBR_SCO,01,1993,1993,1,f,73,1,RR,3,O,951,.,.,.,1
GBR_SCO,01,1993,1993,1,f,74,1,RR,3,O,792,.,.,.,1
GBR_SCO,01,1993,1993,1,f,75,1,RR,3,O,771,.,.,.,1
GBR_SCO,01,1993,1993,1,f,76,1,RR,3,O,898,.,.,.,1
GBR_SCO,01,1993,1993,1,f,77,1,RR,3,O,1049,.,.,.,1
GBR_SCO,01,1993,1993,1,f,78,1,RR,3,O,1139,.,.,.,1
GBR_SCO,01,1993,1993,1,f,79,1,RR,3,O,1247,.,.,.,1
GBR_SCO,01,1993,1993,1,f,80,1,RR,3,O,1218,.,.,.,1
GBR_SCO,01,1993,1993,1,f,81,1,RR,3,O,1218,.,.,.,1
GBR_SCO,01,1993,1993,1,f,82,1,RR,3,O,1228,.,.,.,1
GBR_SCO,01,1993,1993,1,f,83,1,RR,3,O,1294,.,.,.,1
GBR_SCO,01,1993,1993,1,f,84,1,RR,3,O,1268,.,.,.,1
GBR_SCO,01,1993,1993,1,f,85,1,RR,3,O,1261,.,.,.,1
GBR_SCO,01,1993,1993,1,f,86,1,RR,3,O,1226,.,.,.,1
GBR_SCO,01,1993,1993,1,f,87,1,RR,3,O,1237,.,.,.,1
GBR_SCO,01,1993,1993,1,f,88,1,RR,3,O,1034,.,.,.,1
GBR_SCO,01,1993,1993,1,f,89,1,RR,3,O,993,.,.,.,1
GBR_SCO,01,1993,1993,1,f,90,1,RR,3,O,894,.,.,.,1
GBR_SCO,01,1993,1993,1,f,91,1,RR,3,O,784,.,.,.,1
GBR_SCO,01,1993,1993,1,f,92,1,RR,3,O,682,.,.,.,1
GBR_SCO,01,1993,1993,1,f,93,1,RR,3,O,545,.,.,.,1
GBR_SCO,01,1993,1993,1,f,94,1,RR,3,O,429,.,.,.,1
GBR_SCO,01,1993,1993,1,f,95,1,RR,3,O,359,.,.,.,1
GBR_SCO,01,1993,1993,1,f,96,1,RR,3,O,286,.,.,.,1
GBR_SCO,01,1993,1993,1,f,97,1,RR,3,O,211,.,.,.,1
GBR_SCO,01,1993,1993,1,f,98,1,RR,3,O,117,.,.,.,1
GBR_SCO,01,1993,1993,1,f,99,1,RR,3,O,89,.,.,.,1
GBR_SCO,01,1993,1993,1,f,100,1,RR,3,O,78,.,.,.,1
GBR_SCO,01,1993,1993,1,f,101,1,RR,3,O,43,.,.,.,1
GBR_SCO,01,1993,1993,1,f,102,1,RR,3,O,20,.,.,.,1
GBR_SCO,01,1993,1993,1,f,103,1,RR,3,O,6,.,.,.,1
GBR_SCO,01,1993,1993,1,f,104,1,RR,3,O,3,.,.,.,1
GBR_SCO,01,1993,1993,1,f,105,1,RR,3,O,3,.,.,.,1
GBR_SCO,01,1993,1993,1,f,106,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1993,1993,1,f,107,1,RR,3,O,3,.,.,.,1
GBR_SCO,01,1993,1993,1,f,108,1,RR,3,O,1,.,.,.,1
GBR_SCO,01,1993,1993,1,f,UNK,.,.,3,O,0,.,.,.,1
GBR_SCO,01,1993,1993,1,f,TOT,.,.,3,O,33545,.,.,.,1
GBR_SCO,01,1994,1994,1,m,0,1,RR,3,O,212,.,.,.,1
GBR_SCO,01,1994,1994,1,m,1,1,RR,3,O,19,.,.,.,1
GBR_SCO,01,1994,1994,1,m,2,1,RR,3,O,7,.,.,.,1
GBR_SCO,01,1994,1994,1,m,3,1,RR,3,O,11,.,.,.,1
GBR_SCO,01,1994,1994,1,m,4,1,RR,3,O,5,.,.,.,1
GBR_SCO,01,1994,1994,1,m,5,1,RR,3,O,7,.,.,.,1
GBR_SCO,01,1994,1994,1,m,6,1,RR,3,O,6,.,.,.,1
GBR_SCO,01,1994,1994,1,m,7,1,RR,3,O,4,.,.,.,1
GBR_SCO,01,1994,1994,1,m,8,1,RR,3,O,5,.,.,.,1
GBR_SCO,01,1994,1994,1,m,9,1,RR,3,O,5,.,.,.,1
GBR_SCO,01,1994,1994,1,m,10,1,RR,3,O,7,.,.,.,1
GBR_SCO,01,1994,1994,1,m,11,1,RR,3,O,6,.,.,.,1
GBR_SCO,01,1994,1994,1,m,12,1,RR,3,O,11,.,.,.,1
GBR_SCO,01,1994,1994,1,m,13,1,RR,3,O,8,.,.,.,1
GBR_SCO,01,1994,1994,1,m,14,1,RR,3,O,16,.,.,.,1
GBR_SCO,01,1994,1994,1,m,15,1,RR,3,O,11,.,.,.,1
GBR_SCO,01,1994,1994,1,m,16,1,RR,3,O,17,.,.,.,1
GBR_SCO,01,1994,1994,1,m,17,1,RR,3,O,25,.,.,.,1
GBR_SCO,01,1994,1994,1,m,18,1,RR,3,O,43,.,.,.,1
GBR_SCO,01,1994,1994,1,m,19,1,RR,3,O,37,.,.,.,1
GBR_SCO,01,1994,1994,1,m,20,1,RR,3,O,31,.,.,.,1
GBR_SCO,01,1994,1994,1,m,21,1,RR,3,O,41,.,.,.,1
GBR_SCO,01,1994,1994,1,m,22,1,RR,3,O,45,.,.,.,1
GBR_SCO,01,1994,1994,1,m,23,1,RR,3,O,54,.,.,.,1
GBR_SCO,01,1994,1994,1,m,24,1,RR,3,O,41,.,.,.,1
GBR_SCO,01,1994,1994,1,m,25,1,RR,3,O,51,.,.,.,1
GBR_SCO,01,1994,1994,1,m,26,1,RR,3,O,50,.,.,.,1
GBR_SCO,01,1994,1994,1,m,27,1,RR,3,O,67,.,.,.,1
GBR_SCO,01,1994,1994,1,m,28,1,RR,3,O,51,.,.,.,1
GBR_SCO,01,1994,1994,1,m,29,1,RR,3,O,54,.,.,.,1
GBR_SCO,01,1994,1994,1,m,30,1,RR,3,O,56,.,.,.,1
GBR_SCO,01,1994,1994,1,m,31,1,RR,3,O,49,.,.,.,1
GBR_SCO,01,1994,1994,1,m,32,1,RR,3,O,63,.,.,.,1
GBR_SCO,01,1994,1994,1,m,33,1,RR,3,O,47,.,.,.,1
GBR_SCO,01,1994,1994,1,m,34,1,RR,3,O,50,.,.,.,1
GBR_SCO,01,1994,1994,1,m,35,1,RR,3,O,50,.,.,.,1
GBR_SCO,01,1994,1994,1,m,36,1,RR,3,O,48,.,.,.,1
GBR_SCO,01,1994,1994,1,m,37,1,RR,3,O,54,.,.,.,1
GBR_SCO,01,1994,1994,1,m,38,1,RR,3,O,53,.,.,.,1
GBR_SCO,01,1994,1994,1,m,39,1,RR,3,O,70,.,.,.,1
GBR_SCO,01,1994,1994,1,m,40,1,RR,3,O,75,.,.,.,1
GBR_SCO,01,1994,1994,1,m,41,1,RR,3,O,87,.,.,.,1
GBR_SCO,01,1994,1994,1,m,42,1,RR,3,O,82,.,.,.,1
GBR_SCO,01,1994,1994,1,m,43,1,RR,3,O,99,.,.,.,1
GBR_SCO,01,1994,1994,1,m,44,1,RR,3,O,97,.,.,.,1
GBR_SCO,01,1994,1994,1,m,45,1,RR,3,O,122,.,.,.,1
GBR_SCO,01,1994,1994,1,m,46,1,RR,3,O,134,.,.,.,1
GBR_SCO,01,1994,1994,1,m,47,1,RR,3,O,137,.,.,.,1
GBR_SCO,01,1994,1994,1,m,48,1,RR,3,O,130,.,.,.,1
GBR_SCO,01,1994,1994,1,m,49,1,RR,3,O,156,.,.,.,1
GBR_SCO,01,1994,1994,1,m,50,1,RR,3,O,165,.,.,.,1
GBR_SCO,01,1994,1994,1,m,51,1,RR,3,O,204,.,.,.,1
GBR_SCO,01,1994,1994,1,m,52,1,RR,3,O,193,.,.,.,1
GBR_SCO,01,1994,1994,1,m,53,1,RR,3,O,207,.,.,.,1
GBR_SCO,01,1994,1994,1,m,54,1,RR,3,O,236,.,.,.,1
GBR_SCO,01,1994,1994,1,m,55,1,RR,3,O,275,.,.,.,1
GBR_SCO,01,1994,1994,1,m,56,1,RR,3,O,332,.,.,.,1
GBR_SCO,01,1994,1994,1,m,57,1,RR,3,O,315,.,.,.,1
GBR_SCO,01,1994,1994,1,m,58,1,RR,3,O,339,.,.,.,1
GBR_SCO,01,1994,1994,1,m,59,1,RR,3,O,336,.,.,.,1
GBR_SCO,01,1994,1994,1,m,60,1,RR,3,O,409,.,.,.,1
GBR_SCO,01,1994,1994,1,m,61,1,RR,3,O,427,.,.,.,1
GBR_SCO,01,1994,1994,1,m,62,1,RR,3,O,551,.,.,.,1
GBR_SCO,01,1994,1994,1,m,63,1,RR,3,O,531,.,.,.,1
GBR_SCO,01,1994,1994,1,m,64,1,RR,3,O,599,.,.,.,1
GBR_SCO,01,1994,1994,1,m,65,1,RR,3,O,627,.,.,.,1
GBR_SCO,01,1994,1994,1,m,66,1,RR,3,O,715,.,.,.,1
GBR_SCO,01,1994,1994,1,m,67,1,RR,3,O,770,.,.,.,1
GBR_SCO,01,1994,1994,1,m,68,1,RR,3,O,794,.,.,.,1
GBR_SCO,01,1994,1994,1,m,69,1,RR,3,O,861,.,.,.,1
GBR_SCO,01,1994,1994,1,m,70,1,RR,3,O,867,.,.,.,1
GBR_SCO,01,1994,1994,1,m,71,1,RR,3,O,914,.,.,.,1
GBR_SCO,01,1994,1994,1,m,72,1,RR,3,O,1007,.,.,.,1
GBR_SCO,01,1994,1994,1,m,73,1,RR,3,O,985,.,.,.,1
GBR_SCO,01,1994,1994,1,m,74,1,RR,3,O,1035,.,.,.,1
GBR_SCO,01,1994,1994,1,m,75,1,RR,3,O,773,.,.,.,1
GBR_SCO,01,1994,1994,1,m,76,1,RR,3,O,780,.,.,.,1
GBR_SCO,01,1994,1994,1,m,77,1,RR,3,O,856,.,.,.,1
GBR_SCO,01,1994,1994,1,m,78,1,RR,3,O,869,.,.,.,1
GBR_SCO,01,1994,1994,1,m,79,1,RR,3,O,938,.,.,.,1
GBR_SCO,01,1994,1994,1,m,80,1,RR,3,O,893,.,.,.,1
GBR_SCO,01,1994,1994,1,m,81,1,RR,3,O,898,.,.,.,1
GBR_SCO,01,1994,1994,1,m,82,1,RR,3,O,844,.,.,.,1
GBR_SCO,01,1994,1994,1,m,83,1,RR,3,O,817,.,.,.,1
GBR_SCO,01,1994,1994,1,m,84,1,RR,3,O,778,.,.,.,1
GBR_SCO,01,1994,1994,1,m,85,1,RR,3,O,655,.,.,.,1
GBR_SCO,01,1994,1994,1,m,86,1,RR,3,O,613,.,.,.,1
GBR_SCO,01,1994,1994,1,m,87,1,RR,3,O,500,.,.,.,1
GBR_SCO,01,1994,1994,1,m,88,1,RR,3,O,424,.,.,.,1
GBR_SCO,01,1994,1994,1,m,89,1,RR,3,O,358,.,.,.,1
GBR_SCO,01,1994,1994,1,m,90,1,RR,3,O,266,.,.,.,1
GBR_SCO,01,1994,1994,1,m,91,1,RR,3,O,233,.,.,.,1
GBR_SCO,01,1994,1994,1,m,92,1,RR,3,O,189,.,.,.,1
GBR_SCO,01,1994,1994,1,m,93,1,RR,3,O,148,.,.,.,1
GBR_SCO,01,1994,1994,1,m,94,1,RR,3,O,85,.,.,.,1
GBR_SCO,01,1994,1994,1,m,95,1,RR,3,O,70,.,.,.,1
GBR_SCO,01,1994,1994,1,m,96,1,RR,3,O,55,.,.,.,1
GBR_SCO,01,1994,1994,1,m,97,1,RR,3,O,27,.,.,.,1
GBR_SCO,01,1994,1994,1,m,98,1,RR,3,O,21,.,.,.,1
GBR_SCO,01,1994,1994,1,m,99,1,RR,3,O,8,.,.,.,1
GBR_SCO,01,1994,1994,1,m,100,1,RR,3,O,7,.,.,.,1
GBR_SCO,01,1994,1994,1,m,101,1,RR,3,O,4,.,.,.,1
GBR_SCO,01,1994,1994,1,m,102,1,RR,3,O,5,.,.,.,1
GBR_SCO,01,1994,1994,1,m,103,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1994,1994,1,m,104,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1994,1994,1,m,105,1,RR,3,O,2,.,.,.,1
GBR_SCO,01,1994,1994,1,m,106,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1994,1994,1,m,107,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1994,1994,1,m,108,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1994,1994,1,m,109,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1994,1994,1,m,UNK,.,.,3,O,0,.,.,.,1
GBR_SCO,01,1994,1994,1,m,TOT,.,.,3,O,28416,.,.,.,1
GBR_SCO,01,1994,1994,1,f,0,1,RR,3,O,170,.,.,.,1
GBR_SCO,01,1994,1994,1,f,1,1,RR,3,O,14,.,.,.,1
GBR_SCO,01,1994,1994,1,f,2,1,RR,3,O,6,.,.,.,1
GBR_SCO,01,1994,1994,1,f,3,1,RR,3,O,6,.,.,.,1
GBR_SCO,01,1994,1994,1,f,4,1,RR,3,O,3,.,.,.,1
GBR_SCO,01,1994,1994,1,f,5,1,RR,3,O,3,.,.,.,1
GBR_SCO,01,1994,1994,1,f,6,1,RR,3,O,5,.,.,.,1
GBR_SCO,01,1994,1994,1,f,7,1,RR,3,O,1,.,.,.,1
GBR_SCO,01,1994,1994,1,f,8,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1994,1994,1,f,9,1,RR,3,O,2,.,.,.,1
GBR_SCO,01,1994,1994,1,f,10,1,RR,3,O,4,.,.,.,1
GBR_SCO,01,1994,1994,1,f,11,1,RR,3,O,4,.,.,.,1
GBR_SCO,01,1994,1994,1,f,12,1,RR,3,O,2,.,.,.,1
GBR_SCO,01,1994,1994,1,f,13,1,RR,3,O,2,.,.,.,1
GBR_SCO,01,1994,1994,1,f,14,1,RR,3,O,7,.,.,.,1
GBR_SCO,01,1994,1994,1,f,15,1,RR,3,O,3,.,.,.,1
GBR_SCO,01,1994,1994,1,f,16,1,RR,3,O,4,.,.,.,1
GBR_SCO,01,1994,1994,1,f,17,1,RR,3,O,9,.,.,.,1
GBR_SCO,01,1994,1994,1,f,18,1,RR,3,O,10,.,.,.,1
